timestamp,url,page_type,attempt,method,acquisition_mode,http_status,content_type,elapsed_seconds,semantic_validation,challenge_detected,content_length,raw_html_sha256,rendered_dom_sha256,result
2026-07-31T00:55:31Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31822&returnto=9396,program_31822,1,httpx,direct_html,200,text/html; charset=UTF-8,0.383,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9737, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 54, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,65016,73c8439ab9cac43de5e7ad147b8363dd8497efa2a7f9134d4750c93326512994,,ok
2026-07-31T00:55:33Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32797&returnto=9396,program_32797,1,httpx,direct_html,200,text/html; charset=UTF-8,0.362,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9211, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 53, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,62988,02cbe103a4b8885d13231a449445f954092553a7f7a06e4973a0b017052ce5af,,ok
2026-07-31T00:55:36Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32145&returnto=9396,program_32145,1,httpx,direct_html,200,text/html; charset=UTF-8,0.391,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5635, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 15, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,49265,00069cb9d9e9a50a962486c7e9553a55f03d05fbae173223721e85c757684fe2,,ok
2026-07-31T00:55:39Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31842&returnto=9396,program_31842,1,httpx,direct_html,200,text/html; charset=UTF-8,0.247,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4017, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 7, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,40729,d3b799dd38244583f273b61977d911195f02cf5d43b0be642fa3e8f39db2b8fa,,ok
2026-07-31T00:55:40Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31852&returnto=9396,program_31852,1,httpx,direct_html,200,text/html; charset=UTF-8,0.237,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3844, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 12, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,42418,1803b7a54f134f0141902fddedfe2388c0101c5428f8bfdc34b07ef0a37927f6,,ok
2026-07-31T00:55:42Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31853&returnto=9396,program_31853,1,httpx,direct_html,200,text/html; charset=UTF-8,0.423,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4449, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 15, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,43816,2b572e2043d417a64586a486837356b10b50e919d613d76273d3c746e417685b,,ok
2026-07-31T00:55:45Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32039&returnto=9396,program_32039,1,httpx,direct_html,200,text/html; charset=UTF-8,0.315,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5793, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 32, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,55990,111648089c6f645da479a4258ce8be8849623ed7ad3888458b128b7ef1be4601,,ok
2026-07-31T00:55:47Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31669&returnto=9396,program_31669,1,httpx,direct_html,200,text/html; charset=UTF-8,0.48,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6898, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 41, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,53237,f2e8c7a0eb9891d8830e26b4223ec1e4a70afe05344d9ee11257a9f0b6078ec6,,ok
2026-07-31T00:55:49Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31866&returnto=9396,program_31866,1,httpx,direct_html,200,text/html; charset=UTF-8,0.694,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 14375, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 93, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,92045,13a0308b58ea4343df7dd7d0d14f340c12e259f69530490fc667c1f554820074,,ok
2026-07-31T00:55:52Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32242&returnto=9396,program_32242,1,httpx,direct_html,200,text/html; charset=UTF-8,0.994,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8141, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 10, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,53301,b3100f424fe469c2dbd931a04918bc56e3455bf482df36373cffa747d7616e2c,,ok
2026-07-31T00:55:53Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32240&returnto=9396,program_32240,1,httpx,direct_html,200,text/html; charset=UTF-8,0.388,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8217, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 35, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,58307,63b56791f8ea24a23a4a488be82b632ff76d4bb6c6c29aa5f023ed5c02547ef7,,ok
2026-07-31T00:55:55Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32241&returnto=9396,program_32241,1,httpx,direct_html,200,text/html; charset=UTF-8,0.293,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9915, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 54, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,69208,832dcda6ef8d8030a1c96c86b952de4d6718281c1f6177f49e904fbb5ca43c51,,ok
2026-07-31T00:55:57Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32231&returnto=9396,program_32231,1,httpx,direct_html,200,text/html; charset=UTF-8,0.39,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8337, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 23, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,58863,f5b80c115b8c9376d9bc8edc65c03fc5b908eacdf3f82bda012c18cf43948171,,ok
2026-07-31T00:55:59Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32621&returnto=9396,program_32621,1,httpx,direct_html,200,text/html; charset=UTF-8,0.397,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 7792, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 28, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,53409,79fbf1e1b6c875e535eac0763b15a360fcd1a32edbe1611831db9c5f7d8e3dcb,,ok
2026-07-31T00:56:03Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31790&returnto=9396,program_31790,1,httpx,direct_html,200,text/html; charset=UTF-8,0.76,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 12961, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 77, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,92588,214f43d6cefe745d22b2bf4c6d24071aa87c2306d6440093ec38093a0cc038fa,,ok
2026-07-31T00:56:05Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31869&returnto=9396,program_31869,1,httpx,direct_html,200,text/html; charset=UTF-8,0.245,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8879, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 83, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,71900,b86345e3274a6b0cfbb1c0b1161d36dfdcb1a3aa6fd4db3ea41a68c72a3ed12b,,ok
2026-07-31T00:56:08Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31870&returnto=9396,program_31870,1,httpx,direct_html,200,text/html; charset=UTF-8,0.231,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9187, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 83, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,74111,1dbcfee1bcb390a9ae799001b97d80fd9f38129cdcb0db8c309e012172bebe7e,,ok
2026-07-31T00:56:11Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31929&returnto=9396,program_31929,1,httpx,direct_html,200,text/html; charset=UTF-8,0.407,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9192, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 65, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,71702,745e53944fcbade737f835dfc16e6c9e4daea12d44b41f5e9823d7c8882495ad,,ok
2026-07-31T00:56:14Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32166&returnto=9396,program_32166,1,httpx,direct_html,200,text/html; charset=UTF-8,0.476,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9251, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 25, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,52484,aff1e71127837e2eb207b6fe36e129a73c4dcdef08543c8d1b8b495db1c00516,,ok
2026-07-31T00:56:17Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32233&returnto=9396,program_32233,1,httpx,direct_html,200,text/html; charset=UTF-8,0.679,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9162, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 41, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,60576,be45e186a665b06262fd35f11dfd676a9aea401618d32be9dc0e1686c9649a70,,ok
2026-07-31T00:56:18Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32238&returnto=9396,program_32238,1,httpx,direct_html,200,text/html; charset=UTF-8,0.633,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8985, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 36, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,59055,25aacaadbd5f31559a0daecd02825edb4199fd00fc3fa00c8c1ddea8806c2fca,,ok
2026-07-31T00:56:21Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32235&returnto=9396,program_32235,1,httpx,direct_html,200,text/html; charset=UTF-8,0.396,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8590, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 32, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,57996,3ed7fd81ee9110bf5ce44b840452aff52bcc10383b317a50f1f2fd4a089852f7,,ok
2026-07-31T00:56:23Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32234&returnto=9396,program_32234,1,httpx,direct_html,200,text/html; charset=UTF-8,0.267,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8900, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 31, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,59871,f6e93b0fb9e031c35450f67d3274bd336b608aefede0078999824c4bb7e65537,,ok
2026-07-31T00:56:25Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32239&returnto=9396,program_32239,1,httpx,direct_html,200,text/html; charset=UTF-8,0.322,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8659, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 29, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,59402,0b70f6dcb1a1f11430f3142405be72816d59e67c80560d02dd5a99be13719d41,,ok
2026-07-31T00:56:28Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32232&returnto=9396,program_32232,1,httpx,direct_html,200,text/html; charset=UTF-8,0.478,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 10603, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 54, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,71720,a3b474011fd4aca0327e2efc6d9b886da934d6d72e11581515663cad40df4102,,ok
2026-07-31T00:56:29Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32236&returnto=9396,program_32236,1,httpx,direct_html,200,text/html; charset=UTF-8,0.335,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 17176, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 123, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,103573,70cc28a9a654bf28fecf7b30598ea81abe500c6a75afb795004ad73739feced8,,ok
2026-07-31T00:56:31Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32237&returnto=9396,program_32237,1,httpx,direct_html,200,text/html; charset=UTF-8,0.413,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 8666, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 2, ""course_code_count"": 37, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,58554,d933b929a5d28e97db74713abeb319fd4bba03d4c5933318f1a9d8da3f7c62e5,,ok
2026-07-31T00:56:34Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32707&returnto=9396,program_32707,1,httpx,direct_html,200,text/html; charset=UTF-8,0.268,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9908, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 30, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,60239,f98ad0ceb1783ea508f3317c1da51ea6e46d930b3b900830f532d3c973248655,,ok
2026-07-31T00:56:36Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32517&returnto=9396,program_32517,1,httpx,direct_html,200,text/html; charset=UTF-8,0.4,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 9715, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 31, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,61055,f2e44bbc52c512dc3f7e2383954772e795fb49ded27555aec01a03bc62a28b79,,ok
2026-07-31T00:56:37Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31875&returnto=9396,program_31875,1,httpx,direct_html,200,text/html; charset=UTF-8,0.24,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6902, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 68, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,60861,1b26cd8c9fa648e605c60f7f395930f9210e3f0712d2db17dd25fcc528b46722,,ok
